Date,TZ,City,Code,Load
12/25/2020 15:05:00,EST,N.Y.C.,61761,5027.913
12/25/2020 15:10:00,EST,N.Y.C.,61761,5014.885
12/25/2020 15:15:00,EST,N.Y.C.,61761,5025.0605
12/25/2020 15:20:00,EST,N.Y.C.,61761,5000.2617
12/25/2020 15:25:00,EST,N.Y.C.,61761,5028.533
12/25/2020 15:30:00,EST,N.Y.C.,61761,5020.884
12/25/2020 15:35:00,EST,N.Y.C.,61761,5025.399
12/25/2020 15:40:00,EST,N.Y.C.,61761,5032.9004
12/25/2020 15:45:00,EST,N.Y.C.,61761,5024.208
12/25/2020 15:50:00,EST,N.Y.C.,61761,5043.387
12/25/2020 15:55:00,EST,N.Y.C.,61761,5059.1377
12/25/2020 16:00:00,EST,N.Y.C.,61761,5063.769
12/25/2020 16:05:00,EST,N.Y.C.,61761,5056.3945
12/25/2020 16:10:00,EST,N.Y.C.,61761,5050.215
12/25/2020 16:15:00,EST,N.Y.C.,61761,5045.3076
12/25/2020 16:20:00,EST,N.Y.C.,61761,5067.0903
12/25/2020 16:25:00,EST,N.Y.C.,61761,5061.1196
12/25/2020 16:30:00,EST,N.Y.C.,61761,5085.0083
12/25/2020 16:35:00,EST,N.Y.C.,61761,5112.5996
12/25/2020 16:40:00,EST,N.Y.C.,61761,5110.4453
12/25/2020 16:45:00,EST,N.Y.C.,61761,5125.111
12/25/2020 16:50:00,EST,N.Y.C.,61761,5158.465
12/25/2020 16:55:00,EST,N.Y.C.,61761,5177.14
12/25/2020 17:00:00,EST,N.Y.C.,61761,5202.5654
12/25/2020 17:05:00,EST,N.Y.C.,61761,5222.0137
12/25/2020 17:10:00,EST,N.Y.C.,61761,5245.947
12/25/2020 17:15:00,EST,N.Y.C.,61761,5233.057
12/25/2020 17:20:00,EST,N.Y.C.,61761,5247.9385
12/25/2020 17:25:00,EST,N.Y.C.,61761,5243.2153
12/25/2020 17:30:00,EST,N.Y.C.,61761,5247.371
12/25/2020 17:35:00,EST,N.Y.C.,61761,5225.1855
12/25/2020 17:40:00,EST,N.Y.C.,61761,5248.6367
12/25/2020 17:45:00,EST,N.Y.C.,61761,5249.914
12/25/2020 17:50:00,EST,N.Y.C.,61761,5229.8438
12/25/2020 17:55:00,EST,N.Y.C.,61761,5278.1045
12/25/2020 18:00:00,EST,N.Y.C.,61761,5240.927
12/25/2020 18:05:00,EST,N.Y.C.,61761,5273.5684
12/25/2020 18:10:00,EST,N.Y.C.,61761,5249.417
12/25/2020 18:15:00,EST,N.Y.C.,61761,5259.914
12/25/2020 18:20:00,EST,N.Y.C.,61761,5262.666
12/25/2020 18:25:00,EST,N.Y.C.,61761,5233.404
12/25/2020 18:30:00,EST,N.Y.C.,61761,5227.362
12/25/2020 18:35:00,EST,N.Y.C.,61761,5274.366
12/25/2020 18:40:00,EST,N.Y.C.,61761,5236.0713
12/25/2020 18:45:00,EST,N.Y.C.,61761,5242.018
12/25/2020 18:50:00,EST,N.Y.C.,61761,5234.463
12/25/2020 18:55:00,EST,N.Y.C.,61761,5230.8936
12/25/2020 19:00:00,EST,N.Y.C.,61761,5217.126
12/25/2020 19:05:00,EST,N.Y.C.,61761,5229.286
12/25/2020 19:10:00,EST,N.Y.C.,61761,5219.161
12/25/2020 19:15:00,EST,N.Y.C.,61761,5226.9507
12/25/2020 19:20:00,EST,N.Y.C.,61761,5201.2695
12/25/2020 19:25:00,EST,N.Y.C.,61761,5214.5527
12/25/2020 19:30:00,EST,N.Y.C.,61761,5238.7476
12/25/2020 19:35:00,EST,N.Y.C.,61761,5195.75
12/25/2020 19:40:00,EST,N.Y.C.,61761,5198.253
12/25/2020 19:45:00,EST,N.Y.C.,61761,5201.245
12/25/2020 19:50:00,EST,N.Y.C.,61761,5184.105
12/25/2020 19:55:00,EST,N.Y.C.,61761,5190.162
12/25/2020 20:00:00,EST,N.Y.C.,61761,5187.2744
12/25/2020 20:05:00,EST,N.Y.C.,61761,5208.923
12/25/2020 20:10:00,EST,N.Y.C.,61761,5170.3027
12/25/2020 20:15:00,EST,N.Y.C.,61761,5186.0933
12/25/2020 20:20:00,EST,N.Y.C.,61761,5171.654
12/25/2020 20:25:00,EST,N.Y.C.,61761,5170.6055
12/25/2020 20:30:00,EST,N.Y.C.,61761,5147.801
12/25/2020 20:35:00,EST,N.Y.C.,61761,5166.5977
12/25/2020 20:40:00,EST,N.Y.C.,61761,5136.1875
12/25/2020 20:45:00,EST,N.Y.C.,61761,5141.3647
12/25/2020 20:50:00,EST,N.Y.C.,61761,5125.2593
12/25/2020 20:55:00,EST,N.Y.C.,61761,5136.4644
12/25/2020 21:00:00,EST,N.Y.C.,61761,5140.572
12/25/2020 21:05:00,EST,N.Y.C.,61761,5140.79
12/25/2020 21:10:00,EST,N.Y.C.,61761,5139.7773
12/25/2020 21:15:00,EST,N.Y.C.,61761,5109.6377
12/25/2020 21:20:00,EST,N.Y.C.,61761,5111.688
12/25/2020 21:25:00,EST,N.Y.C.,61761,5112.0938
12/25/2020 21:30:00,EST,N.Y.C.,61761,5097.3467
12/25/2020 21:35:00,EST,N.Y.C.,61761,5096.3516
12/25/2020 21:40:00,EST,N.Y.C.,61761,5089.3906
12/25/2020 21:45:00,EST,N.Y.C.,61761,5078.9214
12/25/2020 21:50:00,EST,N.Y.C.,61761,5096.3896
12/25/2020 21:55:00,EST,N.Y.C.,61761,5081.7446
12/25/2020 22:00:00,EST,N.Y.C.,61761,5065.577
12/25/2020 22:05:00,EST,N.Y.C.,61761,5061.0654
12/25/2020 22:10:00,EST,N.Y.C.,61761,5044.237
12/25/2020 22:15:00,EST,N.Y.C.,61761,5026.6777
12/25/2020 22:20:00,EST,N.Y.C.,61761,5030.6943
12/25/2020 22:25:00,EST,N.Y.C.,61761,5028.4375
12/25/2020 22:30:00,EST,N.Y.C.,61761,5045.257
12/25/2020 22:35:00,EST,N.Y.C.,61761,4975.377
12/25/2020 22:40:00,EST,N.Y.C.,61761,5012.096
12/25/2020 22:45:00,EST,N.Y.C.,61761,4998.7915
12/25/2020 22:50:00,EST,N.Y.C.,61761,4985.8584
12/25/2020 22:55:00,EST,N.Y.C.,61761,4966.459
12/25/2020 23:00:00,EST,N.Y.C.,61761,4952.7915
12/25/2020 23:05:00,EST,N.Y.C.,61761,4928.458
12/25/2020 23:10:00,EST,N.Y.C.,61761,4905.181
12/25/2020 23:15:00,EST,N.Y.C.,61761,4914.4175
12/25/2020 23:20:00,EST,N.Y.C.,61761,4871.7144
12/25/2020 23:25:00,EST,N.Y.C.,61761,4874.3555
12/25/2020 23:30:00,EST,N.Y.C.,61761,4862.5444
12/25/2020 23:35:00,EST,N.Y.C.,61761,4854.3154
12/25/2020 23:40:00,EST,N.Y.C.,61761,4845.082
12/25/2020 23:45:00,EST,N.Y.C.,61761,4815.2524
12/25/2020 23:50:00,EST,N.Y.C.,61761,4825.184
12/25/2020 23:55:00,EST,N.Y.C.,61761,4816.828
12/26/2020 00:00:00,EST,N.Y.C.,61761,4764.8403
12/26/2020 00:05:00,EST,N.Y.C.,61761,4750.501
12/26/2020 00:10:00,EST,N.Y.C.,61761,4734.7715
12/26/2020 00:15:00,EST,N.Y.C.,61761,4733.8926
12/26/2020 00:20:00,EST,N.Y.C.,61761,4713.3477
12/26/2020 00:25:00,EST,N.Y.C.,61761,4709.0107
12/26/2020 00:30:00,EST,N.Y.C.,61761,4727.004
12/26/2020 00:35:00,EST,N.Y.C.,61761,4717.7974
12/26/2020 00:40:00,EST,N.Y.C.,61761,4603.747
12/26/2020 00:45:00,EST,N.Y.C.,61761,4690.894
12/26/2020 00:50:00,EST,N.Y.C.,61761,4671.756
12/26/2020 00:55:00,EST,N.Y.C.,61761,4651.8115
12/26/2020 01:00:00,EST,N.Y.C.,61761,4645.3174
12/26/2020 01:05:00,EST,N.Y.C.,61761,4633.687
12/26/2020 01:10:00,EST,N.Y.C.,61761,4608.8745
12/26/2020 01:15:00,EST,N.Y.C.,61761,4595.3955
12/26/2020 01:20:00,EST,N.Y.C.,61761,4590.6924
12/26/2020 01:25:00,EST,N.Y.C.,61761,4559.9004
12/26/2020 01:30:00,EST,N.Y.C.,61761,4564.6367
12/26/2020 01:35:00,EST,N.Y.C.,61761,4550.7656
12/26/2020 01:40:00,EST,N.Y.C.,61761,4549.317
12/26/2020 01:45:00,EST,N.Y.C.,61761,4558.012
12/26/2020 01:50:00,EST,N.Y.C.,61761,4537.639
12/26/2020 01:55:00,EST,N.Y.C.,61761,4553.249
12/26/2020 02:00:00,EST,N.Y.C.,61761,4529.5273
12/26/2020 02:05:00,EST,N.Y.C.,61761,4517.7695
12/26/2020 02:10:00,EST,N.Y.C.,61761,4503.4995
12/26/2020 02:15:00,EST,N.Y.C.,61761,4517.926
12/26/2020 02:20:00,EST,N.Y.C.,61761,4500.8174
12/26/2020 02:25:00,EST,N.Y.C.,61761,4490.3433
12/26/2020 02:30:00,EST,N.Y.C.,61761,4504.1133
12/26/2020 02:35:00,EST,N.Y.C.,61761,4473.3457
12/26/2020 02:40:00,EST,N.Y.C.,61761,4472.0103
12/26/2020 02:45:00,EST,N.Y.C.,61761,4472.906
12/26/2020 02:50:00,EST,N.Y.C.,61761,4447.8213
12/26/2020 02:55:00,EST,N.Y.C.,61761,4453.4585
12/26/2020 03:00:00,EST,N.Y.C.,61761,4434.298
12/26/2020 03:05:00,EST,N.Y.C.,61761,4444.364
12/26/2020 03:10:00,EST,N.Y.C.,61761,4448.0635
12/26/2020 03:15:00,EST,N.Y.C.,61761,4446.751
12/26/2020 03:20:00,EST,N.Y.C.,61761,4452.778
12/26/2020 03:25:00,EST,N.Y.C.,61761,4443.7715
12/26/2020 03:30:00,EST,N.Y.C.,61761,4435.0557
12/26/2020 03:35:00,EST,N.Y.C.,61761,4428.3813
12/26/2020 03:40:00,EST,N.Y.C.,61761,4430.616
12/26/2020 03:45:00,EST,N.Y.C.,61761,4426.6216
12/26/2020 03:50:00,EST,N.Y.C.,61761,4422.498
12/26/2020 03:55:00,EST,N.Y.C.,61761,4401.7964
12/26/2020 04:00:00,EST,N.Y.C.,61761,4421.8267
12/26/2020 04:05:00,EST,N.Y.C.,61761,4416.7476
12/26/2020 04:10:00,EST,N.Y.C.,61761,4422.675
12/26/2020 04:15:00,EST,N.Y.C.,61761,4423.1616
12/26/2020 04:20:00,EST,N.Y.C.,61761,4425.023
12/26/2020 04:25:00,EST,N.Y.C.,61761,4424.5674
12/26/2020 04:30:00,EST,N.Y.C.,61761,4421.3735
12/26/2020 04:35:00,EST,N.Y.C.,61761,4412.6655
12/26/2020 04:40:00,EST,N.Y.C.,61761,4425.73
12/26/2020 04:45:00,EST,N.Y.C.,61761,4422.716
12/26/2020 04:50:00,EST,N.Y.C.,61761,4427.9336
12/26/2020 04:55:00,EST,N.Y.C.,61761,4419.202
12/26/2020 05:00:00,EST,N.Y.C.,61761,4433.0947
12/26/2020 05:05:00,EST,N.Y.C.,61761,4444.05
12/26/2020 05:10:00,EST,N.Y.C.,61761,4456.075
12/26/2020 05:15:00,EST,N.Y.C.,61761,4462.374
12/26/2020 05:20:00,EST,N.Y.C.,61761,4475.3013
12/26/2020 05:25:00,EST,N.Y.C.,61761,4476.9033
12/26/2020 05:30:00,EST,N.Y.C.,61761,4492.381
12/26/2020 05:35:00,EST,N.Y.C.,61761,4485.8096
12/26/2020 05:40:00,EST,N.Y.C.,61761,4506.9795
12/26/2020 05:45:00,EST,N.Y.C.,61761,4509.413
12/26/2020 05:50:00,EST,N.Y.C.,61761,4521.033
12/26/2020 05:55:00,EST,N.Y.C.,61761,4532.504
12/26/2020 06:00:00,EST,N.Y.C.,61761,4552.3633
12/26/2020 06:05:00,EST,N.Y.C.,61761,4557.4736
12/26/2020 06:10:00,EST,N.Y.C.,61761,4608.637
12/26/2020 06:15:00,EST,N.Y.C.,61761,4606.2246
12/26/2020 06:20:00,EST,N.Y.C.,61761,4607.83
12/26/2020 06:25:00,EST,N.Y.C.,61761,4632.6494
12/26/2020 06:30:00,EST,N.Y.C.,61761,4641.754
12/26/2020 06:35:00,EST,N.Y.C.,61761,4658.1133
12/26/2020 06:40:00,EST,N.Y.C.,61761,4665.8027
12/26/2020 06:45:00,EST,N.Y.C.,61761,4697.7427
12/26/2020 06:50:00,EST,N.Y.C.,61761,4682.043
12/26/2020 06:55:00,EST,N.Y.C.,61761,4700.954
12/26/2020 07:00:00,EST,N.Y.C.,61761,4742.1416
12/26/2020 07:05:00,EST,N.Y.C.,61761,4774.35
12/26/2020 07:10:00,EST,N.Y.C.,61761,4776.679
12/26/2020 07:15:00,EST,N.Y.C.,61761,4778.9897
12/26/2020 07:20:00,EST,N.Y.C.,61761,4772.2725
12/26/2020 07:25:00,EST,N.Y.C.,61761,4786.354
12/26/2020 07:30:00,EST,N.Y.C.,61761,4798.6177
12/26/2020 07:35:00,EST,N.Y.C.,61761,4783.347
12/26/2020 07:40:00,EST,N.Y.C.,61761,4827.421
12/26/2020 07:45:00,EST,N.Y.C.,61761,4810.541
12/26/2020 07:50:00,EST,N.Y.C.,61761,4860.6416
12/26/2020 07:55:00,EST,N.Y.C.,61761,4867.599
12/26/2020 08:00:00,EST,N.Y.C.,61761,4863.097
12/26/2020 08:05:00,EST,N.Y.C.,61761,4904.5024
12/26/2020 08:10:00,EST,N.Y.C.,61761,4921.3867
12/26/2020 08:15:00,EST,N.Y.C.,61761,4956.3525
12/26/2020 08:20:00,EST,N.Y.C.,61761,4967.166
12/26/2020 08:25:00,EST,N.Y.C.,61761,4969.9136
12/26/2020 08:30:00,EST,N.Y.C.,61761,4993.3955
12/26/2020 08:35:00,EST,N.Y.C.,61761,5006.628
12/26/2020 08:40:00,EST,N.Y.C.,61761,5005.56
12/26/2020 08:45:00,EST,N.Y.C.,61761,5019.9707
12/26/2020 08:50:00,EST,N.Y.C.,61761,5029.296
12/26/2020 08:55:00,EST,N.Y.C.,61761,5036.218
12/26/2020 09:00:00,EST,N.Y.C.,61761,5054.202
12/26/2020 09:05:00,EST,N.Y.C.,61761,5071.774
12/26/2020 09:10:00,EST,N.Y.C.,61761,5076.142
12/26/2020 09:15:00,EST,N.Y.C.,61761,5088.4707
12/26/2020 09:20:00,EST,N.Y.C.,61761,5081.685
12/26/2020 09:25:00,EST,N.Y.C.,61761,5133.7812
12/26/2020 09:30:00,EST,N.Y.C.,61761,5136.8096
12/26/2020 09:35:00,EST,N.Y.C.,61761,5151.6724
12/26/2020 09:40:00,EST,N.Y.C.,61761,5149.9297
12/26/2020 09:45:00,EST,N.Y.C.,61761,5155.507
12/26/2020 09:50:00,EST,N.Y.C.,61761,5188.4717
12/26/2020 09:55:00,EST,N.Y.C.,61761,5200.242
12/26/2020 10:00:00,EST,N.Y.C.,61761,5196.4307
12/26/2020 10:05:00,EST,N.Y.C.,61761,5189.0264
12/26/2020 10:10:00,EST,N.Y.C.,61761,5226.497
12/26/2020 10:12:42,EST,N.Y.C.,61761,5222.868
12/26/2020 10:14:36,EST,N.Y.C.,61761,5239.795
12/26/2020 10:15:00,EST,N.Y.C.,61761,5239.874
12/26/2020 10:20:00,EST,N.Y.C.,61761,5237.797
12/26/2020 10:25:00,EST,N.Y.C.,61761,5245.915
12/26/2020 10:30:00,EST,N.Y.C.,61761,5265.8374
12/26/2020 10:35:00,EST,N.Y.C.,61761,5257.8228
12/26/2020 10:40:00,EST,N.Y.C.,61761,5268.1924
12/26/2020 10:45:00,EST,N.Y.C.,61761,5264.661
12/26/2020 10:50:00,EST,N.Y.C.,61761,5275.786
12/26/2020 10:55:00,EST,N.Y.C.,61761,5294.2905
12/26/2020 11:00:00,EST,N.Y.C.,61761,5295.5537
12/26/2020 11:05:00,EST,N.Y.C.,61761,5305.3984
12/26/2020 11:10:00,EST,N.Y.C.,61761,5317.6846
12/26/2020 11:15:00,EST,N.Y.C.,61761,5307.312
12/26/2020 11:20:00,EST,N.Y.C.,61761,5306.213
12/26/2020 11:25:00,EST,N.Y.C.,61761,5332.2817
12/26/2020 11:30:00,EST,N.Y.C.,61761,5314.832
12/26/2020 11:35:00,EST,N.Y.C.,61761,5319.234
12/26/2020 11:40:00,EST,N.Y.C.,61761,5368.606
12/26/2020 11:45:00,EST,N.Y.C.,61761,5347.9897
12/26/2020 11:50:00,EST,N.Y.C.,61761,5330.5156
12/26/2020 11:55:00,EST,N.Y.C.,61761,5326.329
12/26/2020 12:00:00,EST,N.Y.C.,61761,5362.5063
12/26/2020 12:05:00,EST,N.Y.C.,61761,5345.8936
12/26/2020 12:10:00,EST,N.Y.C.,61761,5343.312
12/26/2020 12:15:00,EST,N.Y.C.,61761,5348.959
12/26/2020 12:20:00,EST,N.Y.C.,61761,5337.9097
12/26/2020 12:25:00,EST,N.Y.C.,61761,5334.2783
12/26/2020 12:30:00,EST,N.Y.C.,61761,5343.069
12/26/2020 12:35:00,EST,N.Y.C.,61761,5342.5264
12/26/2020 12:40:00,EST,N.Y.C.,61761,5374.338
12/26/2020 12:45:00,EST,N.Y.C.,61761,5333.159
12/26/2020 12:50:00,EST,N.Y.C.,61761,5397.242
12/26/2020 12:55:00,EST,N.Y.C.,61761,5377.7197
12/26/2020 13:00:00,EST,N.Y.C.,61761,5376.2744
12/26/2020 13:05:00,EST,N.Y.C.,61761,5360.9033
12/26/2020 13:10:00,EST,N.Y.C.,61761,5358.013
12/26/2020 13:15:00,EST,N.Y.C.,61761,5344.0176
12/26/2020 13:20:00,EST,N.Y.C.,61761,5375.8623
12/26/2020 13:25:00,EST,N.Y.C.,61761,5352.4062
12/26/2020 13:30:00,EST,N.Y.C.,61761,5398.579
12/26/2020 13:35:00,EST,N.Y.C.,61761,5334.7144
12/26/2020 13:40:00,EST,N.Y.C.,61761,5369.2646
12/26/2020 13:45:00,EST,N.Y.C.,61761,5340.882
12/26/2020 13:50:00,EST,N.Y.C.,61761,5361.673
12/26/2020 13:55:00,EST,N.Y.C.,61761,5360.177
12/26/2020 14:00:00,EST,N.Y.C.,61761,5355.238
12/26/2020 14:05:00,EST,N.Y.C.,61761,5345.7915
12/26/2020 14:10:00,EST,N.Y.C.,61761,5358.2217
12/26/2020 14:15:00,EST,N.Y.C.,61761,5374.372
12/26/2020 14:20:00,EST,N.Y.C.,61761,5375.719
12/26/2020 14:25:00,EST,N.Y.C.,61761,5379.3994
12/26/2020 14:30:00,EST,N.Y.C.,61761,5375.3164
12/26/2020 14:35:00,EST,N.Y.C.,61761,5368.6274
12/26/2020 14:40:00,EST,N.Y.C.,61761,5355.8994
12/26/2020 14:45:00,EST,N.Y.C.,61761,5368.0806
12/26/2020 14:50:00,EST,N.Y.C.,61761,5391.378
12/26/2020 14:55:00,EST,N.Y.C.,61761,5374.902
12/26/2020 15:00:00,EST,N.Y.C.,61761,5388.0083
12/26/2020 15:05:00,EST,N.Y.C.,61761,5374.331
12/26/2020 15:10:00,EST,N.Y.C.,61761,5386.993
12/26/2020 15:15:00,EST,N.Y.C.,61761,5399.842
12/26/2020 15:20:00,EST,N.Y.C.,61761,5403.735
12/26/2020 15:20:14,EST,N.Y.C.,61761,5417.716
12/26/2020 15:22:14,EST,N.Y.C.,61761,5392.838
12/26/2020 15:25:00,EST,N.Y.C.,61761,5409.5596
12/26/2020 15:30:00,EST,N.Y.C.,61761,5413.1514
12/26/2020 15:35:00,EST,N.Y.C.,61761,5413.509
12/26/2020 15:40:00,EST,N.Y.C.,61761,5430.8193
12/26/2020 15:45:00,EST,N.Y.C.,61761,5419.796
12/26/2020 15:50:00,EST,N.Y.C.,61761,5437.424
12/26/2020 15:55:00,EST,N.Y.C.,61761,5449.294
12/26/2020 16:00:00,EST,N.Y.C.,61761,5451.293
12/26/2020 16:05:00,EST,N.Y.C.,61761,5473.263
12/26/2020 16:10:00,EST,N.Y.C.,61761,5488.932
12/26/2020 16:15:00,EST,N.Y.C.,61761,5517.825
12/26/2020 16:20:00,EST,N.Y.C.,61761,5535.518
12/26/2020 16:25:00,EST,N.Y.C.,61761,5541.1416
12/26/2020 16:30:00,EST,N.Y.C.,61761,5549.802
12/26/2020 16:30:02,EST,N.Y.C.,61761,5569.512
12/26/2020 16:32:08,EST,N.Y.C.,61761,5569.551
12/26/2020 16:35:00,EST,N.Y.C.,61761,5595.9785
12/26/2020 16:40:00,EST,N.Y.C.,61761,5604.0938
12/26/2020 16:45:00,EST,N.Y.C.,61761,5628.382
12/26/2020 16:50:00,EST,N.Y.C.,61761,5662.416
12/26/2020 16:55:00,EST,N.Y.C.,61761,5705.3555
12/26/2020 17:00:00,EST,N.Y.C.,61761,5694.451
12/26/2020 17:05:00,EST,N.Y.C.,61761,5746.803
12/26/2020 17:10:00,EST,N.Y.C.,61761,5739.7207
12/26/2020 17:15:00,EST,N.Y.C.,61761,5773.426
12/26/2020 17:20:00,EST,N.Y.C.,61761,5767.2
12/26/2020 17:25:00,EST,N.Y.C.,61761,5794.2627
12/26/2020 17:30:00,EST,N.Y.C.,61761,5800.996
12/26/2020 17:35:00,EST,N.Y.C.,61761,5814.851
12/26/2020 17:40:00,EST,N.Y.C.,61761,5822.1484
12/26/2020 17:45:00,EST,N.Y.C.,61761,5837.677
12/26/2020 17:50:00,EST,N.Y.C.,61761,5856.5303
12/26/2020 17:55:00,EST,N.Y.C.,61761,5818.5244
12/26/2020 18:00:00,EST,N.Y.C.,61761,5832.7812
12/26/2020 18:05:00,EST,N.Y.C.,61761,5848.7725
12/26/2020 18:10:00,EST,N.Y.C.,61761,5868.847
12/26/2020 18:15:00,EST,N.Y.C.,61761,5840.818
12/26/2020 18:20:00,EST,N.Y.C.,61761,5839.87
12/26/2020 18:25:00,EST,N.Y.C.,61761,5852.126
12/26/2020 18:30:00,EST,N.Y.C.,61761,5868.191
12/26/2020 18:34:56,EST,N.Y.C.,61761,5838.8
12/26/2020 18:35:00,EST,N.Y.C.,61761,5840.9556
12/26/2020 18:36:56,EST,N.Y.C.,61761,5826.546
12/26/2020 18:40:00,EST,N.Y.C.,61761,5845.5547
12/26/2020 18:45:00,EST,N.Y.C.,61761,5838.551
12/26/2020 18:50:00,EST,N.Y.C.,61761,5830.74
12/26/2020 18:55:00,EST,N.Y.C.,61761,5849.0044
12/26/2020 19:00:00,EST,N.Y.C.,61761,5842.6475
12/26/2020 19:05:00,EST,N.Y.C.,61761,5838.884
12/26/2020 19:10:00,EST,N.Y.C.,61761,5815.42
12/26/2020 19:15:00,EST,N.Y.C.,61761,5813.4126
12/26/2020 19:20:00,EST,N.Y.C.,61761,5793.375
12/26/2020 19:25:00,EST,N.Y.C.,61761,5797.8696
12/26/2020 19:30:00,EST,N.Y.C.,61761,5790.6836
12/26/2020 19:35:00,EST,N.Y.C.,61761,5780.686
12/26/2020 19:40:00,EST,N.Y.C.,61761,5797.7417
12/26/2020 19:45:00,EST,N.Y.C.,61761,5763.2515
12/26/2020 19:50:00,EST,N.Y.C.,61761,5774.671
12/26/2020 19:55:00,EST,N.Y.C.,61761,5759.1143
12/26/2020 20:00:00,EST,N.Y.C.,61761,5740.904
12/26/2020 20:05:00,EST,N.Y.C.,61761,5747.78
12/26/2020 20:10:00,EST,N.Y.C.,61761,5741.0356
12/26/2020 20:15:00,EST,N.Y.C.,61761,5717.5005
12/26/2020 20:20:00,EST,N.Y.C.,61761,5716.115
12/26/2020 20:25:00,EST,N.Y.C.,61761,5733.2295
12/26/2020 20:30:00,EST,N.Y.C.,61761,5699.4727
12/26/2020 20:35:00,EST,N.Y.C.,61761,5683.624
12/26/2020 20:40:00,EST,N.Y.C.,61761,5679.8145
12/26/2020 20:45:00,EST,N.Y.C.,61761,5674.126
12/26/2020 20:50:00,EST,N.Y.C.,61761,5689.757
12/26/2020 20:55:00,EST,N.Y.C.,61761,5673.9067
12/26/2020 21:00:00,EST,N.Y.C.,61761,5632.8867
12/26/2020 21:05:00,EST,N.Y.C.,61761,5646.1094
12/26/2020 21:10:00,EST,N.Y.C.,61761,5610.7
12/26/2020 21:15:00,EST,N.Y.C.,61761,5605.174
12/26/2020 21:20:00,EST,N.Y.C.,61761,5579.9316
12/26/2020 21:25:00,EST,N.Y.C.,61761,5554.5503
12/26/2020 21:30:00,EST,N.Y.C.,61761,5575.626
12/26/2020 21:35:00,EST,N.Y.C.,61761,5545.2197
12/26/2020 21:40:00,EST,N.Y.C.,61761,5527.363
12/26/2020 21:45:00,EST,N.Y.C.,61761,5526.9336
12/26/2020 21:50:00,EST,N.Y.C.,61761,5519.2275
12/26/2020 21:55:00,EST,N.Y.C.,61761,5540.547
12/26/2020 22:00:00,EST,N.Y.C.,61761,5478.244
12/26/2020 22:05:00,EST,N.Y.C.,61761,5459.8887
12/26/2020 22:10:00,EST,N.Y.C.,61761,5465.037
12/26/2020 22:15:00,EST,N.Y.C.,61761,5430.585
12/26/2020 22:20:00,EST,N.Y.C.,61761,5402.915
12/26/2020 22:25:00,EST,N.Y.C.,61761,5420.6396
12/26/2020 22:30:00,EST,N.Y.C.,61761,5368.416
12/26/2020 22:35:00,EST,N.Y.C.,61761,5386.94
12/26/2020 22:40:00,EST,N.Y.C.,61761,5347.004
12/26/2020 22:45:00,EST,N.Y.C.,61761,5340.285
12/26/2020 22:50:00,EST,N.Y.C.,61761,5329.917
12/26/2020 22:55:00,EST,N.Y.C.,61761,5314.1704
12/26/2020 23:00:00,EST,N.Y.C.,61761,5302.036
12/26/2020 23:05:00,EST,N.Y.C.,61761,5258.058
12/26/2020 23:10:00,EST,N.Y.C.,61761,5227.663
12/26/2020 23:15:00,EST,N.Y.C.,61761,5227.667
12/26/2020 23:20:00,EST,N.Y.C.,61761,5185.953
12/26/2020 23:25:00,EST,N.Y.C.,61761,5181.6914
12/26/2020 23:30:00,EST,N.Y.C.,61761,5165.075
12/26/2020 23:35:00,EST,N.Y.C.,61761,5133.203
12/26/2020 23:40:00,EST,N.Y.C.,61761,5136.0264
12/26/2020 23:45:00,EST,N.Y.C.,61761,5123.6826
12/26/2020 23:50:00,EST,N.Y.C.,61761,5128.0547
12/26/2020 23:55:00,EST,N.Y.C.,61761,5063.207
12/27/2020 00:00:00,EST,N.Y.C.,61761,5055.6426
12/27/2020 00:05:00,EST,N.Y.C.,61761,5037.367
12/27/2020 00:10:00,EST,N.Y.C.,61761,5009.431
12/27/2020 00:15:00,EST,N.Y.C.,61761,4984.598
12/27/2020 00:20:00,EST,N.Y.C.,61761,4975.875
12/27/2020 00:25:00,EST,N.Y.C.,61761,4959.873
12/27/2020 00:30:00,EST,N.Y.C.,61761,4927.635
12/27/2020 00:35:00,EST,N.Y.C.,61761,4927.3643
12/27/2020 00:40:00,EST,N.Y.C.,61761,4902.619
12/27/2020 00:45:00,EST,N.Y.C.,61761,4883.827
12/27/2020 00:50:00,EST,N.Y.C.,61761,4900.0205
12/27/2020 00:55:00,EST,N.Y.C.,61761,4885.924
12/27/2020 01:00:00,EST,N.Y.C.,61761,4852.2734
12/27/2020 01:05:00,EST,N.Y.C.,61761,4818.9043
12/27/2020 01:10:00,EST,N.Y.C.,61761,4818.665
12/27/2020 01:15:00,EST,N.Y.C.,61761,4813.272
12/27/2020 01:20:00,EST,N.Y.C.,61761,4777.9263
12/27/2020 01:25:00,EST,N.Y.C.,61761,4769.124
12/27/2020 01:30:00,EST,N.Y.C.,61761,4785.815
12/27/2020 01:35:00,EST,N.Y.C.,61761,4768.9043
12/27/2020 01:40:00,EST,N.Y.C.,61761,4735.7227
12/27/2020 01:45:00,EST,N.Y.C.,61761,4751.01
12/27/2020 01:50:00,EST,N.Y.C.,61761,4715.2603
12/27/2020 01:55:00,EST,N.Y.C.,61761,4726.9404
12/27/2020 02:00:00,EST,N.Y.C.,61761,4700.364
12/27/2020 02:05:00,EST,N.Y.C.,61761,4688.9697
12/27/2020 02:10:00,EST,N.Y.C.,61761,4679.292
